epoch,accuracy,loss,val_accuracy,val_loss
4,0.7562071084976196,0.5104922652244568,0.7550158500671387,0.5355646014213562
5,0.779186487197876,0.4843791723251343,0.7529038786888123,0.5295109152793884
6,0.7715266942977905,0.48410820960998535,0.7518479228019714,0.515717089176178
7,0.7852615118026733,0.4687129855155945,0.7444561719894409,0.5234193205833435
8,0.7820919156074524,0.46397995948791504,0.7645195126533508,0.5111566185951233
9,0.7908082604408264,0.45830127596855164,0.7381203770637512,0.5363253951072693
10,0.7971473932266235,0.44948455691337585,0.7381203770637512,0.5348287224769592
11,0.8032224178314209,0.4424116909503937,0.7560718059539795,0.5147436857223511
0,0.6003698110580444,0.6787620186805725,0.6705385446548462,0.6138426661491394
1,0.6597992777824402,0.621841311454773,0.5976768732070923,0.7000382542610168
2,0.6846275925636292,0.5895023345947266,0.6610348224639893,0.6159306168556213
3,0.6883254051208496,0.587990403175354,0.681098222732544,0.5776486992835999
4,0.7139461040496826,0.5581838488578796,0.724392831325531,0.5520233511924744
5,0.7284733057022095,0.5411620736122131,0.7338964939117432,0.5345794558525085
6,0.7379820346832275,0.5275472402572632,0.7286166548728943,0.5394457578659058
7,0.744849443435669,0.5173742771148682,0.6916578412055969,0.5856743454933167
8,0.755150556564331,0.5121290683746338,0.7655755281448364,0.5144134759902954
9,0.7506603002548218,0.5192189812660217,0.7307286262512207,0.5380601286888123
10,0.7649233937263489,0.49327340722084045,0.7719113230705261,0.5300503969192505
11,0.7709984183311462,0.484788179397583,0.7507919669151306,0.5198280811309814
0,0.6077654361724854,0.6724129915237427,0.6346356868743896,0.624631941318512
1,0.6666666865348816,0.6102675199508667,0.7222808599472046,0.5793315172195435
2,0.6811938881874084,0.5932846665382385,0.7233368754386902,0.5645444393157959
3,0.6999471783638,0.5723477602005005,0.7286166548728943,0.5412971377372742
4,0.7216058969497681,0.5474025011062622,0.7328405380249023,0.5337856411933899
5,0.7284733057022095,0.5316036343574524,0.7518479228019714,0.5254421830177307
6,0.7459059953689575,0.5224258899688721,0.7381203770637512,0.5280236601829529
7,0.744849443435669,0.5055240392684937,0.7740232348442078,0.5166324973106384
8,0.7562071084976196,0.49884048104286194,0.7676874399185181,0.5043713450431824
9,0.7744321227073669,0.47615668177604675,0.7835268974304199,0.5125165581703186
10,0.766508162021637,0.48442310094833374,0.7581837177276611,0.5053238272666931
11,0.7842049598693848,0.4651761054992676,0.7666314840316772,0.4947080612182617
0,0.5145272016525269,0.7006463408470154,0.5205913186073303,0.6892797350883484
1,0.5388272404670715,0.6873437166213989,0.5216473340988159,0.6858516931533813
2,0.5446381568908691,0.6829063892364502,0.5216473340988159,0.6812115907669067
3,0.5454305410385132,0.6792069673538208,0.5216473340988159,0.679029643535614
4,0.5581088066101074,0.6720916628837585,0.6135163903236389,0.6628130078315735
5,0.5644479393959045,0.6646772027015686,0.6589229106903076,0.6577907204627991
6,0.585578441619873,0.6548205614089966,0.5987328290939331,0.6527422070503235
7,0.6098784804344177,0.6479315757751465,0.6219640970230103,0.6407745480537415
8,0.6254622340202332,0.6389955878257751,0.6768743395805359,0.6300942301750183
9,0.6426307559013367,0.630193293094635,0.6420274376869202,0.6244758367538452
10,0.6458002924919128,0.6208418011665344,0.6842660903930664,0.6049144864082336
11,0.6600633859634399,0.6087083220481873,0.7053854465484619,0.5881268978118896
0,0.5430533289909363,0.6874505281448364,0.6209081411361694,0.6775025129318237
1,0.5710512399673462,0.668552041053772,0.5575501322746277,0.6709359288215637
2,0.6106708645820618,0.6487262845039368,0.5596621036529541,0.6689924001693726
3,0.63998943567276,0.6339890360832214,0.6737064123153687,0.6154595017433167
4,0.6597992777824402,0.6158143281936646,0.6494192481040955,0.6244041323661804
5,0.6708927750587463,0.607616662979126,0.6948257684707642,0.5955811142921448
6,0.673534095287323,0.5983737111091614,0.6906018853187561,0.5838769674301147
7,0.6809297204017639,0.5927852988243103,0.700105607509613,0.5774175524711609
8,0.6949287056922913,0.5805526375770569,0.7254487872123718,0.5711724162101746
9,0.6920232176780701,0.5654903650283813,0.7286166548728943,0.5489752292633057
10,0.7076069712638855,0.5616368055343628,0.6747624278068542,0.5930392742156982
11,0.7105123996734619,0.5587804317474365,0.7338964939117432,0.5463619232177734
0,0.636027455329895,0.6394867897033691,0.7053854465484619,0.5879501700401306
1,0.7126254439353943,0.5577762126922607,0.7011615633964539,0.5623190999031067
2,0.7522451281547546,0.5164925456047058,0.7655755281448364,0.5313251614570618
3,0.7572636008262634,0.49828293919563293,0.724392831325531,0.5366985201835632
4,0.7754886150360107,0.4755868911743164,0.7423442602157593,0.5368936657905579
5,0.788695216178894,0.4541842043399811,0.7592397332191467,0.5041238069534302
6,0.8100898265838623,0.42989471554756165,0.7782471179962158,0.4930473268032074
7,0.8140517473220825,0.4225703477859497,0.7138331532478333,0.5669129490852356
8,0.8180137276649475,0.41855522990226746,0.7613516449928284,0.4941151738166809
9,0.8291072249412537,0.40082815289497375,0.748680055141449,0.5261671543121338
10,0.8357105255126953,0.3928952217102051,0.7866948246955872,0.4872843325138092
11,0.8298996090888977,0.39503806829452515,0.7317845821380615,0.5515435338020325
0,0.6275752782821655,0.6347342729568481,0.6557550430297852,0.6172424554824829
1,0.6967775821685791,0.5706461071968079,0.7170010805130005,0.564761221408844
2,0.7427363991737366,0.5315924882888794,0.7254487872123718,0.5454357266426086
3,0.7593766450881958,0.5008320808410645,0.643083393573761,0.6717910170555115
4,0.7715266942977905,0.484359472990036,0.7317845821380615,0.554899275302887
5,0.7894876003265381,0.4593936800956726,0.76346355676651,0.5233489274978638
6,0.7955626249313354,0.45359188318252563,0.7529038786888123,0.5241701006889343
7,0.7855256199836731,0.4542580544948578,0.7138331532478333,0.5796880125999451
8,0.8074485063552856,0.4270830452442169,0.7624076008796692,0.5142553448677063
9,0.8122028708457947,0.4220784902572632,0.7719113230705261,0.5001737475395203
10,0.8140517473220825,0.4151586890220642,0.7550158500671387,0.524596095085144
11,0.8262017965316772,0.39818307757377625,0.7666314840316772,0.49979984760284424
0,0.6325937509536743,0.6379749178886414,0.6884899735450745,0.5986623167991638
1,0.6928156614303589,0.5822539329528809,0.7191129922866821,0.5579640865325928
2,0.7350766062736511,0.5339870452880859,0.724392831325531,0.5383692979812622
3,0.7612255811691284,0.5030333399772644,0.7645195126533508,0.5179647207260132
4,0.7696777582168579,0.4841850996017456,0.6631467938423157,0.6230416893959045
5,0.7688853740692139,0.4771113395690918,0.7803590297698975,0.504593014717102
6,0.7889593243598938,0.463542103767395,0.7782471179962158,0.5015438795089722
7,0.7945060729980469,0.4437910318374634,0.7719113230705261,0.49664396047592163
8,0.8040148019790649,0.4336555600166321,0.7265047430992126,0.5453295111656189
9,0.8058637380599976,0.43432682752609253,0.7624076008796692,0.49448660016059875
10,0.8069202303886414,0.4252273440361023,0.7771911025047302,0.49457424879074097
11,0.8219757080078125,0.40925586223602295,0.7771911025047302,0.5005274415016174
0,0.6341785788536072,0.6390404105186462,0.6979936361312866,0.6027770638465881
1,0.6949287056922913,0.5837932229042053,0.6937698125839233,0.5757717490196228
2,0.729529857635498,0.5473559498786926,0.7370644211769104,0.5506317615509033
3,0.754358172416687,0.5181894302368164,0.7592397332191467,0.5354769229888916
4,0.7509244680404663,0.5089235305786133,0.7676874399185181,0.516184389591217
5,0.7757527828216553,0.4797287881374359,0.7750791907310486,0.5095862150192261
6,0.7778658270835876,0.4711451828479767,0.7349525094032288,0.5417419075965881
7,0.7926571369171143,0.46209460496902466,0.7624076008796692,0.5160876512527466
8,0.7884310483932495,0.4517589211463928,0.7550158500671387,0.5082778334617615
9,0.808769166469574,0.43736332654953003,0.7803590297698975,0.49589791893959045
10,0.8034865260124207,0.434388130903244,0.7455121278762817,0.5459362268447876
11,0.8140517473220825,0.4282301068305969,0.7550158500671387,0.5204610228538513
0,0.5589011907577515,0.6843217015266418,0.6198521852493286,0.6673133969306946
1,0.6119915246963501,0.6551311016082764,0.5997887849807739,0.6538304686546326
2,0.6405177116394043,0.6312788724899292,0.6578669548034668,0.623072624206543
3,0.6524035930633545,0.6138798594474792,0.6979936361312866,0.5950455069541931
4,0.6875330209732056,0.5898207426071167,0.6969376802444458,0.5785918831825256
5,0.6967775821685791,0.5794411897659302,0.6853220462799072,0.5742025971412659
6,0.7028526067733765,0.5688139796257019,0.6948257684707642,0.5731908679008484
7,0.7128896117210388,0.5568093061447144,0.720168948173523,0.5529146790504456
8,0.7245113849639893,0.5485280156135559,0.6990496516227722,0.5647999048233032
9,0.7382461428642273,0.5292657017707825,0.7444561719894409,0.5347694754600525
10,0.728737473487854,0.5400293469429016,0.7455121278762817,0.5259901881217957
11,0.7451135516166687,0.5173877477645874,0.7581837177276611,0.5267981886863708
0,0.5810882449150085,0.684177815914154,0.643083393573761,0.6563182473182678
1,0.5961436629295349,0.6620185971260071,0.6441394090652466,0.6440101861953735
2,0.6394611597061157,0.633865237236023,0.6884899735450745,0.6212875843048096
3,0.6489698886871338,0.6210426092147827,0.6863780617713928,0.6073504686355591
4,0.6706286072731018,0.6036859750747681,0.6525871157646179,0.6169374585151672
5,0.6851558089256287,0.5946640372276306,0.6789862513542175,0.5931858420372009
6,0.6928156614303589,0.5849466919898987,0.6853220462799072,0.5856186747550964
7,0.7076069712638855,0.5654420852661133,0.7328405380249023,0.5474638342857361
8,0.716059148311615,0.5566665530204773,0.7222808599472046,0.5555475354194641
9,0.720813512802124,0.5574159622192383,0.7286166548728943,0.552463173866272
10,0.7282091975212097,0.5441097021102905,0.7328405380249023,0.5640321969985962
11,0.7250396013259888,0.5468824505805969,0.7265047430992126,0.5400890707969666
0,0.5686740875244141,0.6928761005401611,0.604012668132782,0.6577643156051636
1,0.6125198006629944,0.6474989652633667,0.681098222732544,0.6219999194145203
2,0.6463285684585571,0.6246353983879089,0.6832101345062256,0.6107364296913147
3,0.6714210510253906,0.6060665249824524,0.6821541786193848,0.594276487827301
4,0.6893819570541382,0.5864296555519104,0.6789862513542175,0.5861186981201172
5,0.7102482914924622,0.5680057406425476,0.7064414024353027,0.5751366019248962
6,0.7142102718353271,0.5546462535858154,0.7085533142089844,0.5569596886634827
7,0.715266764163971,0.5506369471549988,0.7022175192832947,0.5776182413101196
8,0.7274168133735657,0.5381643176078796,0.7497360110282898,0.5335053205490112
9,0.7459059953689575,0.5213804244995117,0.7497360110282898,0.5292280912399292
10,0.7356048822402954,0.5214752554893494,0.7560718059539795,0.5202385187149048
11,0.740887463092804,0.5186692476272583,0.7148891091346741,0.5520340204238892
0,0.6555731892585754,0.619671642780304,0.667370617389679,0.5998188257217407
1,0.7110406756401062,0.5579020977020264,0.7423442602157593,0.5410476326942444
2,0.7606973052024841,0.505821943283081,0.7571277618408203,0.5317486524581909
3,0.7588483691215515,0.4982612431049347,0.7687433958053589,0.5078279972076416
4,0.7818278074264526,0.46721604466438293,0.7602956891059875,0.5267122387886047
5,0.7892234325408936,0.4544098377227783,0.7771911025047302,0.5050031542778015
6,0.7997887134552002,0.43544021248817444,0.7338964939117432,0.5410330891609192
7,0.805599570274353,0.440584659576416,0.7866948246955872,0.4957815706729889
8,0.8140517473220825,0.4205244481563568,0.7708553075790405,0.4860599637031555
9,0.8203909397125244,0.4062005579471588,0.7750791907310486,0.5045797228813171
10,0.8195984959602356,0.4061574935913086,0.739176332950592,0.5151717662811279
11,0.8320126533508301,0.3970315158367157,0.7824709415435791,0.4855198264122009
