epoch,accuracy,loss,val_accuracy,val_loss
9,0.7633386254310608,0.49666497111320496,0.7835268974304199,0.4670408368110657
10,0.7736397385597229,0.4825892746448517,0.7856388688087463,0.4494157135486603
11,0.7823560237884521,0.47460731863975525,0.8014783263206482,0.44108104705810547
12,0.7900158762931824,0.45977744460105896,0.8035902976989746,0.4274784028530121
13,0.7995245456695557,0.4478643536567688,0.8130939602851868,0.42534783482551575
14,0.7966191172599792,0.44510143995285034,0.8257655501365662,0.4007156789302826
0,0.5940306186676025,0.6697392463684082,0.700105607509613,0.5904303789138794
1,0.7052298188209534,0.5784187316894531,0.7043294906616211,0.556198000907898
2,0.7427363991737366,0.5401895642280579,0.7465680837631226,0.4985755980014801
3,0.7643951177597046,0.5124014616012573,0.7402322888374329,0.5065110325813293
4,0.7894876003265381,0.4811418652534485,0.7719113230705261,0.4800962507724762
5,0.7892234325408936,0.4617983102798462,0.787750780582428,0.46888959407806396
6,0.7984680533409119,0.4431229829788208,0.7993664145469666,0.4087732434272766
7,0.8156365752220154,0.421843022108078,0.8257655501365662,0.3998226225376129
8,0.8254094123840332,0.4000220000743866,0.8278775215148926,0.3927463889122009
9,0.8272583484649658,0.3955982029438019,0.7687433958053589,0.5615018010139465
10,0.8372952938079834,0.37493062019348145,0.8384371995925903,0.3698991537094116
11,0.8489170670509338,0.35752907395362854,0.8363252282142639,0.38924580812454224
12,0.8507660031318665,0.34184911847114563,0.7930306196212769,0.4451558291912079
13,0.8605388402938843,0.3337310254573822,0.8701161742210388,0.30773380398750305
14,0.8655573129653931,0.3175089359283447,0.8489968180656433,0.33376747369766235
0,0.546487033367157,0.691138744354248,0.5417106747627258,0.6914288401603699
1,0.5483359694480896,0.6908835768699646,0.5469905138015747,0.6905969381332397
2,0.5480718612670898,0.6898350715637207,0.5543822646141052,0.6897959113121033
3,0.5620707869529724,0.6895550489425659,0.555438220500946,0.6892301440238953
4,0.5699946880340576,0.688807487487793,0.5881731510162354,0.6883389949798584
5,0.58003169298172,0.6874653100967407,0.6103484630584717,0.6874024271965027
0,0.5995773673057556,0.671917736530304,0.6895459294319153,0.616588294506073
1,0.694400429725647,0.5935184359550476,0.7539598941802979,0.5194340348243713
2,0.7179080843925476,0.5499647259712219,0.7529038786888123,0.49416980147361755
3,0.7445853352546692,0.5281427502632141,0.7803590297698975,0.46470335125923157
4,0.7643951177597046,0.4987982213497162,0.8067581653594971,0.4398103654384613
5,0.7902799844741821,0.4697766602039337,0.7961985468864441,0.4485442340373993
6,0.7984680533409119,0.44850048422813416,0.8194297552108765,0.42445194721221924
7,0.8122028708457947,0.42842191457748413,0.8152059316635132,0.4154321551322937
8,0.8201267719268799,0.4110473394393921,0.8289334774017334,0.4063678979873657
9,0.8243528604507446,0.4002125859260559,0.7930306196212769,0.4689403176307678
10,0.8357105255126953,0.38374063372612,0.831045389175415,0.35997217893600464
11,0.8409931063652039,0.36996009945869446,0.8183737993240356,0.44159409403800964
12,0.8446909785270691,0.3648208677768707,0.8468849062919617,0.3585782051086426
13,0.8486529588699341,0.35423511266708374,0.8183737993240356,0.4285033643245697
14,0.86001056432724,0.3350483775138855,0.7719113230705261,0.536146342754364
0,0.6489698886871338,0.6364357471466064,0.7191129922866821,0.5524774789810181
1,0.755150556564331,0.5198552012443542,0.7053854465484619,0.7020781636238098
2,0.7765451669692993,0.5014570355415344,0.7940865755081177,0.46583548188209534
3,0.8032224178314209,0.4631979763507843,0.7539598941802979,0.591961681842804
4,0.7876386642456055,0.47751450538635254,0.7571277618408203,0.5212523937225342
5,0.7966191172599792,0.4746926426887512,0.7793030738830566,0.4838002622127533
6,0.8140517473220825,0.42990925908088684,0.8183737993240356,0.4514849781990051
7,0.783148467540741,0.4804157316684723,0.7222808599472046,0.5474570393562317
8,0.8082408905029297,0.4439951479434967,0.8299894332885742,0.39666780829429626
9,0.8230322003364563,0.41755104064941406,0.8236536383628845,0.39757439494132996
10,0.8272583484649658,0.4118463695049286,0.8384371995925903,0.413430392742157
11,0.7649233937263489,0.4672507643699646,0.5258711576461792,0.6867536902427673
12,0.4606444835662842,7.912476062774658,0.4677930176258087,8.494738578796387
0,0.5972002148628235,0.6683784127235413,0.6927138566970825,0.5901420712471008
1,0.7181721925735474,0.5696747899055481,0.7265047430992126,0.5399782061576843
2,0.7614896893501282,0.5107749104499817,0.7835268974304199,0.47017577290534973
3,0.7923930287361145,0.4657556712627411,0.7655755281448364,0.48701658844947815
4,0.8092973828315735,0.4444105923175812,0.7930306196212769,0.4527955949306488
5,0.8251452445983887,0.407538503408432,0.7866948246955872,0.45582059025764465
6,0.8288431167602539,0.3888596296310425,0.7529038786888123,0.5329833030700684
7,0.8301637768745422,0.38001564145088196,0.8194297552108765,0.40215492248535156
8,0.8578975200653076,0.34231477975845337,0.8384371995925903,0.3609541058540344
9,0.8597464561462402,0.32899701595306396,0.7645195126533508,0.5373712778091431
10,0.86001056432724,0.3246556222438812,0.8352692723274231,0.3511725664138794
11,0.8642366528511047,0.30897799134254456,0.8775079250335693,0.29531702399253845
12,0.8769149780273438,0.3008297085762024,0.7761351466178894,0.65457683801651
13,0.885631263256073,0.28374168276786804,0.8859556317329407,0.2687165141105652
14,0.8837823271751404,0.2833111584186554,0.8880676031112671,0.2677645981311798
0,0.6339144110679626,0.6404650211334229,0.7074973583221436,0.5492428541183472
1,0.7443211674690247,0.5374621748924255,0.7740232348442078,0.502710223197937
2,0.7754886150360107,0.48996832966804504,0.7824709415435791,0.500270664691925
3,0.8003169298171997,0.4467199444770813,0.7930306196212769,0.4492703080177307
4,0.8306920528411865,0.4076802134513855,0.8225976824760437,0.4183368682861328
5,0.8378235697746277,0.3957948684692383,0.8204857707023621,0.4029843211174011
6,0.8423137664794922,0.36815425753593445,0.8236536383628845,0.40699633955955505
7,0.8515583872795105,0.3533792495727539,0.8585005402565002,0.3278614282608032
8,0.8505018353462219,0.3477248549461365,0.8542766571044922,0.31488895416259766
9,0.8563127517700195,0.3331318795681,0.8606124520301819,0.3163861632347107
10,0.8589540123939514,0.32233378291130066,0.8225976824760437,0.3961089253425598
11,0.8737453818321228,0.30961450934410095,0.8342133164405823,0.38181403279304504
12,0.8724247217178345,0.3011152446269989,0.8680042028427124,0.31025415658950806
13,0.8819334506988525,0.2808445692062378,0.8532207012176514,0.34208834171295166
14,0.8795562386512756,0.2889503240585327,0.879619836807251,0.2739172875881195
0,0.6259905099868774,0.6349402666091919,0.7011615633964539,0.5996831655502319
1,0.7667723298072815,0.5137365460395813,0.8078141212463379,0.44523146748542786
2,0.8071843385696411,0.4348127543926239,0.8363252282142639,0.3830300569534302
3,0.8246170282363892,0.4082197844982147,0.8004223704338074,0.4428459107875824
4,0.8394083380699158,0.3690985441207886,0.8247095942497253,0.4037615656852722
5,0.8650290369987488,0.33866116404533386,0.8891235589981079,0.2867797911167145
6,0.8681986331939697,0.3163076639175415,0.8489968180656433,0.37763968110084534
7,0.8726888298988342,0.30773648619651794,0.8648363351821899,0.31172415614128113
8,0.8837823271751404,0.2790565490722656,0.8817318081855774,0.29535534977912903
9,0.8869519233703613,0.2677968740463257,0.9028511047363281,0.2429734766483307
10,0.8993660807609558,0.2517090439796448,0.9197465777397156,0.2114838808774948
11,0.8932910561561584,0.2450176179409027,0.9144667387008667,0.2162809520959854
12,0.9088748097419739,0.23167909681797028,0.8912354707717896,0.2528139054775238
13,0.9033280611038208,0.23529283702373505,0.9218584895133972,0.2086230218410492
14,0.916006326675415,0.21417075395584106,0.9102428555488586,0.20357392728328705
0,0.6674590706825256,0.6107598543167114,0.6895459294319153,0.5867975354194641
1,0.7562071084976196,0.5256863236427307,0.791974663734436,0.45504888892173767
2,0.7876386642456055,0.47099778056144714,0.812038004398346,0.4180033802986145
3,0.8079767823219299,0.4288933575153351,0.7370644211769104,0.5224137902259827
4,0.8201267719268799,0.40565094351768494,0.5987328290939331,0.7129241824150085
5,0.8328050971031189,0.3881983160972595,0.6483632326126099,0.6936320066452026
6,0.8399366140365601,0.36876964569091797,0.8489968180656433,0.3643573820590973
7,0.8523507714271545,0.3493330180644989,0.8458289504051208,0.361709862947464
8,0.8565768599510193,0.3402625024318695,0.8342133164405823,0.35240453481674194
9,0.8626518845558167,0.32221460342407227,0.8511087894439697,0.325795978307724
10,0.8681986331939697,0.30756768584251404,0.7507919669151306,0.5850502848625183
11,0.8763867020606995,0.3005099594593048,0.6821541786193848,0.6361623406410217
12,0.8769149780273438,0.29208382964134216,0.8944033980369568,0.24489851295948029
13,0.884838879108429,0.2737846076488495,0.8595564961433411,0.33129316568374634
14,0.8969889283180237,0.26177704334259033,0.812038004398346,0.4097460210323334
0,0.640781819820404,0.6330119967460632,0.7592397332191467,0.5298593640327454
1,0.7297939658164978,0.548827588558197,0.7719113230705261,0.48923444747924805
2,0.766508162021637,0.5059665441513062,0.7771911025047302,0.4807003140449524
3,0.7995245456695557,0.45900073647499084,0.8014783263206482,0.42070093750953674
4,0.8164289593696594,0.4203264117240906,0.7961985468864441,0.459858775138855
5,0.8275224566459656,0.3963375389575958,0.8489968180656433,0.35716521739959717
6,0.835182249546051,0.3784943222999573,0.840549111366272,0.35405436158180237
7,0.8449550867080688,0.36332324147224426,0.8373811841011047,0.3720952272415161
8,0.8520866632461548,0.3419405221939087,0.8574445843696594,0.3222690224647522
9,0.8602746725082397,0.3219258785247803,0.8680042028427124,0.29813405871391296
10,0.8631801605224609,0.3181224465370178,0.8669482469558716,0.309861958026886
11,0.8758584260940552,0.29730871319770813,0.8500527739524841,0.34743162989616394
12,0.8745377659797668,0.29861941933631897,0.883843719959259,0.2971034348011017
13,0.8782355785369873,0.27499037981033325,0.8394931554794312,0.37408334016799927
14,0.8866878151893616,0.26491257548332214,0.7951425313949585,0.5775761008262634
