epoch,accuracy,loss,val_accuracy,val_loss
40,0.8980454206466675,0.26207733154296875,0.8173178434371948,0.40202581882476807
41,0.8980454206466675,0.2599233090877533,0.8437169790267944,0.37213313579559326
42,0.9057052135467529,0.25130000710487366,0.8416050672531128,0.3745484948158264
43,0.9072900414466858,0.24931780993938446,0.8585005402565002,0.36412951350212097
44,0.910459578037262,0.2500234544277191,0.8521647453308105,0.35961565375328064
45,0.9128367900848389,0.237715944647789,0.8521647453308105,0.3634934425354004
46,0.9059693813323975,0.24093063175678253,0.8511087894439697,0.3766145408153534
47,0.9083465337753296,0.23585361242294312,0.8627243638038635,0.36344340443611145
48,0.9136291742324829,0.23355837166309357,0.84477299451828,0.3856501281261444
49,0.9115161299705505,0.22992195188999176,0.8637803792953491,0.3710003197193146
50,0.910459578037262,0.2272464781999588,0.8595564961433411,0.3588551878929138
51,0.9207606911659241,0.22344714403152466,0.8057022094726562,0.47051700949668884
52,0.9194400310516357,0.2217203825712204,0.8532207012176514,0.37169304490089417
53,0.9228737354278564,0.21526096761226654,0.8194297552108765,0.44905269145965576
54,0.9212889671325684,0.21480196714401245,0.8500527739524841,0.3805295526981354
55,0.9265716075897217,0.2057359516620636,0.8152059316635132,0.45970872044563293
56,0.9189117550849915,0.21041369438171387,0.8648363351821899,0.3644103705883026
57,0.9284204840660095,0.2002391219139099,0.8426610231399536,0.38421952724456787
58,0.9281563758850098,0.19801852107048035,0.8648363351821899,0.3561261296272278
59,0.9300053119659424,0.19485093653202057,0.8173178434371948,0.4215855598449707
60,0.9315900802612305,0.19061020016670227,0.8057022094726562,0.45282453298568726
61,0.9297411441802979,0.19781608879566193,0.8321013450622559,0.43665269017219543
62,0.9350237846374512,0.18299220502376556,0.8257655501365662,0.4574328660964966
63,0.9334389567375183,0.18636147677898407,0.869060218334198,0.3540932536125183
64,0.9321183562278748,0.18409985303878784,0.8606124520301819,0.3714098632335663
65,0.9379292130470276,0.1763383448123932,0.8078141212463379,0.49327096343040466
66,0.936080276966095,0.18231306970119476,0.8669482469558716,0.35742300748825073
67,0.9366085529327393,0.17924733459949493,0.8416050672531128,0.3937237560749054
68,0.9424194693565369,0.1675908863544464,0.8680042028427124,0.36692893505096436
69,0.9389857649803162,0.16748178005218506,0.8658922910690308,0.36681243777275085
70,0.9418911933898926,0.16639333963394165,0.8289334774017334,0.4247104227542877
71,0.9418911933898926,0.1644628345966339,0.7518479228019714,0.6612443327903748
72,0.9450607299804688,0.16170400381088257,0.6874340176582336,0.9748503565788269
73,0.9450607299804688,0.16514952480793,0.8648363351821899,0.3646502196788788
