epoch,accuracy,loss,val_accuracy,val_loss
10,0.9178552627563477,0.21817734837532043,0.8616684079170227,0.34003669023513794
11,0.9178552627563477,0.20825472474098206,0.8500527739524841,0.3579641282558441
12,0.9241943955421448,0.20578978955745697,0.8521647453308105,0.3504154086112976
0,0.5213946104049683,1.107916235923767,0.5501583814620972,0.6772221326828003
0,0.5277337431907654,3.2175827026367188,0.5786694884300232,0.6884582042694092
1,0.5694664716720581,0.6788492798805237,0.5744456052780151,0.6518751382827759
2,0.6204437613487244,0.6408956050872803,0.6515311598777771,0.6405343413352966
0,0.5427892208099365,7.341805458068848,0.5300950407981873,7.53419303894043
0,0.5417327284812927,7.360877513885498,0.5300950407981873,7.562407970428467
1,0.5433174967765808,7.361955642700195,0.5300950407981873,7.562410354614258
0,0.5309033393859863,7.511429309844971,0.5300950407981873,7.590627670288086
1,0.5433174967765808,7.361955165863037,0.5300950407981873,7.5906291007995605
2,0.5433174967765808,7.349204063415527,0.5300950407981873,7.590628147125244
3,0.5433174967765808,7.361955642700195,0.5300950407981873,7.590628147125244
4,0.5433174967765808,7.36195182800293,0.5300950407981873,7.590628147125244
5,0.5433174967765808,7.3619537353515625,0.5300950407981873,7.618846416473389
0,0.5430533289909363,7.346564292907715,0.5300950407981873,7.590626239776611
0,0.5850501656532288,0.6718915700912476,0.5533263087272644,0.667854368686676
1,0.7081352472305298,0.5666097402572632,0.8067581653594971,0.4878681004047394
2,0.7818278074264526,0.4738709628582001,0.8141499757766724,0.43403926491737366
3,0.8116745948791504,0.42915236949920654,0.6821541786193848,0.6023641228675842
4,0.8314844369888306,0.3953424096107483,0.7961985468864441,0.46108490228652954
5,0.8470681309700012,0.3630163371562958,0.8416050672531128,0.3847208023071289
6,0.8629159927368164,0.33427295088768005,0.8511087894439697,0.3531877100467682
7,0.8742736577987671,0.3039529621601105,0.8563885688781738,0.3422417640686035
8,0.8906497359275818,0.27811771631240845,0.8680042028427124,0.3234509825706482
9,0.9014791250228882,0.24803225696086884,0.8468849062919617,0.3771568834781647
10,0.9178552627563477,0.21505050361156464,0.8701161742210388,0.3094816505908966
11,0.9337031245231628,0.18078923225402832,0.8542766571044922,0.3888804018497467
12,0.9490227103233337,0.1509866565465927,0.8574445843696594,0.34848493337631226
13,0.9619651436805725,0.12198609113693237,0.840549111366272,0.39585068821907043
14,0.971209704875946,0.09768570959568024,0.8426610231399536,0.45904341340065
15,0.9780771136283875,0.08061065524816513,0.8616684079170227,0.3930298089981079
