epoch,accuracy,loss,total_0-1_loss,val_accuracy,val_loss,val_total_0-1_loss
0,0.9524499177932739,0.4587341547012329,197.0,0.9949238300323486,0.058498941361904144,3.0
1,0.9662080407142639,0.3357231914997101,140.0,0.9949238300323486,0.05785008519887924,3.0
2,0.9705527424812317,0.2981920838356018,122.0,0.9949238300323486,0.07415466010570526,3.0
3,0.9717596173286438,0.3157637417316437,117.0,0.9949238300323486,0.06743796169757843,3.0
4,0.9775524735450745,0.24330849945545197,93.0,0.9932318329811096,0.08250432461500168,4.0
5,0.9782766103744507,0.24100027978420258,90.0,0.9915397763252258,0.08569134771823883,5.0
