epoch,accuracy,loss,val_accuracy,val_loss
4,0.7916006445884705,0.4560101628303528,0.7655755281448364,0.47843489050865173
5,0.8024300336837769,0.43350714445114136,0.7983104586601257,0.47077858448028564
6,0.8238246440887451,0.411012202501297,0.8078141212463379,0.442116916179657
7,0.8362388014793396,0.39031344652175903,0.816261887550354,0.42986589670181274
8,0.8402007222175598,0.3752433955669403,0.8215417265892029,0.4210086464881897
9,0.8473322987556458,0.36461132764816284,0.7793030738830566,0.4744147062301636
10,0.855256199836731,0.3494347333908081,0.8225976824760437,0.40664994716644287
11,0.8573692440986633,0.3399275243282318,0.7940865755081177,0.467960387468338
0,0.6344426870346069,0.6352316737174988,0.7180570363998413,0.5769835710525513
1,0.7284733057022095,0.5450024604797363,0.7212249040603638,0.5410974621772766
2,0.7778658270835876,0.49527886509895325,0.7624076008796692,0.5014281868934631
3,0.7952984571456909,0.4592219293117523,0.7687433958053589,0.499612420797348
4,0.8114104866981506,0.42587709426879883,0.8057022094726562,0.4531186819076538
5,0.825673520565033,0.4026001989841461,0.8078141212463379,0.44359293580055237
6,0.8417855501174927,0.3819306492805481,0.8130939602851868,0.43393203616142273
7,0.8428420424461365,0.3643593490123749,0.8130939602851868,0.4277351200580597
8,0.8594822883605957,0.3469098210334778,0.8331573605537415,0.404746413230896
9,0.8650290369987488,0.33827877044677734,0.8141499757766724,0.42885828018188477
10,0.8763867020606995,0.3207175135612488,0.8225976824760437,0.4091196656227112
11,0.8819334506988525,0.3106578588485718,0.8289334774017334,0.3986717164516449
0,0.571315348148346,0.6739213466644287,0.6884899735450745,0.6439796686172485
1,0.6870047450065613,0.6158287525177002,0.7064414024353027,0.6002427935600281
2,0.7144743800163269,0.5690838694572449,0.6927138566970825,0.5965316891670227
3,0.7437928915023804,0.5295228362083435,0.7444561719894409,0.5284720659255981
4,0.7731114625930786,0.4936051368713379,0.7180570363998413,0.5671039819717407
5,0.7910723686218262,0.4646655321121216,0.7381203770637512,0.5385245084762573
6,0.8124669790267944,0.43394845724105835,0.7824709415435791,0.48728740215301514
7,0.8246170282363892,0.41052839159965515,0.7824709415435791,0.4829314947128296
8,0.8333333134651184,0.3914879262447357,0.8035902976989746,0.44389331340789795
9,0.8462757468223572,0.37158966064453125,0.7539598941802979,0.5071436166763306
10,0.8544638156890869,0.35254600644111633,0.812038004398346,0.4238315522670746
11,0.8589540123939514,0.33991485834121704,0.7983104586601257,0.47918131947517395
0,0.5385631322860718,0.686006486415863,0.5491024255752563,0.6787784695625305
1,0.5525620579719543,0.673578143119812,0.5860612392425537,0.6604276895523071
2,0.6370840072631836,0.6462966799736023,0.6515311598777771,0.6258676648139954
3,0.6986265182495117,0.6020041108131409,0.7148891091346741,0.5795625448226929
4,0.7229265570640564,0.5573685169219971,0.7317845821380615,0.5479679107666016
5,0.7453777194023132,0.5226691365242004,0.7170010805130005,0.5501976013183594
0,0.5316957235336304,0.6912420988082886,0.5469905138015747,0.6898100972175598
1,0.5390914082527161,0.6888718605041504,0.5469905138015747,0.6874977350234985
2,0.5390914082527161,0.6865264773368835,0.5469905138015747,0.6853739023208618
3,0.5390914082527161,0.6836166977882385,0.5469905138015747,0.6818371415138245
4,0.5390914082527161,0.6797202229499817,0.5469905138015747,0.6764485239982605
5,0.5390914082527161,0.6733930706977844,0.5480464696884155,0.6688123941421509
0,0.6349709630012512,0.6303429007530212,0.7085533142089844,0.5699641108512878
1,0.7308505177497864,0.5416808724403381,0.7402322888374329,0.5175839066505432
2,0.7765451669692993,0.48192286491394043,0.7275606989860535,0.5454352498054504
3,0.8024300336837769,0.4457899332046509,0.7909187078475952,0.463155061006546
4,0.8246170282363892,0.41326287388801575,0.8057022094726562,0.44730809330940247
5,0.8359746336936951,0.38878029584884644,0.8183737993240356,0.4327501952648163
6,0.8499735593795776,0.367137610912323,0.7687433958053589,0.5118455290794373
7,0.8499735593795776,0.35293683409690857,0.8289334774017334,0.40208953619003296
8,0.864764928817749,0.33612433075904846,0.8342133164405823,0.39911985397338867
9,0.8716323375701904,0.3240733742713928,0.8394931554794312,0.39342281222343445
10,0.8777073621749878,0.31299498677253723,0.8236536383628845,0.40108147263526917
11,0.8853671550750732,0.2990512251853943,0.8194297552108765,0.436209112405777
0,0.5390914082527161,0.6915341019630432,0.5469905138015747,0.6902052760124207
1,0.5390914082527161,0.6900794506072998,0.5469905138015747,0.6891644597053528
2,0.5390914082527161,0.6888725161552429,0.5469905138015747,0.6876487135887146
3,0.5390914082527161,0.6877992153167725,0.5469905138015747,0.6861776113510132
4,0.5390914082527161,0.6861426830291748,0.5469905138015747,0.6848370432853699
5,0.5390914082527161,0.6842392086982727,0.5469905138015747,0.681606113910675
0,0.5375065803527832,0.6913411021232605,0.5469905138015747,0.6898693442344666
1,0.5390914082527161,0.6900527477264404,0.5469905138015747,0.6883083581924438
2,0.5390914082527161,0.689216673374176,0.5469905138015747,0.6878958344459534
3,0.5390914082527161,0.6880156993865967,0.5469905138015747,0.6877439618110657
4,0.5390914082527161,0.6869967579841614,0.5469905138015747,0.6856075525283813
5,0.5390914082527161,0.6857046484947205,0.5469905138015747,0.6846262216567993
0,0.5393555164337158,0.6894359588623047,0.551214337348938,0.6860445737838745
1,0.5449022650718689,0.6839658617973328,0.5533263087272644,0.67877596616745
2,0.558372974395752,0.6754409074783325,0.6304118037223816,0.667479932308197
3,0.6286318302154541,0.6589164137840271,0.6853220462799072,0.6475149989128113
4,0.6804015040397644,0.6261075139045715,0.7011615633964539,0.6093226075172424
5,0.711304783821106,0.5829913020133972,0.7212249040603638,0.5727682113647461
0,0.576862096786499,0.6857012510299683,0.5575501322746277,0.6778034567832947
1,0.6397253274917603,0.666602611541748,0.6821541786193848,0.6564815044403076
2,0.7028526067733765,0.6351824402809143,0.700105607509613,0.620261549949646
3,0.7189645767211914,0.5918436646461487,0.7127771973609924,0.5802133679389954
4,0.7393026947975159,0.55045086145401,0.7402322888374329,0.5503175258636475
5,0.7588483691215515,0.5166016817092896,0.7560718059539795,0.5232034921646118
0,0.5937665104866028,0.6705285310745239,0.6304118037223816,0.636673629283905
1,0.6920232176780701,0.6021848917007446,0.7286166548728943,0.574252724647522
2,0.7245113849639893,0.5480066537857056,0.7275606989860535,0.5420571565628052
3,0.7519809603691101,0.5109097957611084,0.7507919669151306,0.5070089101791382
4,0.7762810587882996,0.4841700494289398,0.7676874399185181,0.48985594511032104
5,0.7879027724266052,0.4581649601459503,0.7729672789573669,0.48022741079330444
6,0.7942419648170471,0.44430968165397644,0.7961985468864441,0.46888962388038635
7,0.808769166469574,0.4283978044986725,0.7972545027732849,0.4544815123081207
8,0.8169572353363037,0.4133240878582001,0.8014783263206482,0.4404080808162689
9,0.8246170282363892,0.3978041410446167,0.791974663734436,0.45754528045654297
10,0.8330692052841187,0.38694971799850464,0.7983104586601257,0.4602429270744324
11,0.830427885055542,0.37817710638046265,0.8046462535858154,0.4409289062023163
0,0.5866349935531616,0.6695187091827393,0.6166842579841614,0.6385433673858643
1,0.6730058193206787,0.617328941822052,0.5934529900550842,0.6506068706512451
2,0.7229265570640564,0.5688999891281128,0.7286166548728943,0.5629791617393494
3,0.7459059953689575,0.5300449132919312,0.7444561719894409,0.523865818977356
4,0.7667723298072815,0.4977552890777588,0.7592397332191467,0.5037287473678589
5,0.783940851688385,0.47326043248176575,0.7740232348442078,0.48282185196876526
6,0.7958267331123352,0.4507750868797302,0.7909187078475952,0.4755845367908478
7,0.8119387030601501,0.42893871665000916,0.7898627519607544,0.46515417098999023
8,0.8198626637458801,0.4122578501701355,0.7824709415435791,0.4596518278121948
9,0.831220269203186,0.39846399426460266,0.8014783263206482,0.43910539150238037
10,0.8409931063652039,0.38426077365875244,0.8004223704338074,0.4836302101612091
11,0.8468040227890015,0.3725273311138153,0.7983104586601257,0.44846054911613464
0,0.5396196246147156,0.6921457052230835,0.5469905138015747,0.6912062168121338
1,0.5390914082527161,0.6911395192146301,0.5469905138015747,0.6904255747795105
2,0.5390914082527161,0.690079391002655,0.5469905138015747,0.6898452043533325
3,0.5390914082527161,0.6888931393623352,0.5469905138015747,0.6879048943519592
4,0.5390914082527161,0.6869913935661316,0.5469905138015747,0.6856738924980164
5,0.5390914082527161,0.6827074289321899,0.5469905138015747,0.678456723690033
0,0.526413083076477,0.6910159587860107,0.5469905138015747,0.6880961656570435
1,0.5422609448432922,0.6864303350448608,0.5480464696884155,0.6830052137374878
2,0.5779186487197876,0.6777621507644653,0.5691657662391663,0.6684384942054749
3,0.6344426870346069,0.6569615006446838,0.6789862513542175,0.6438499689102173
4,0.698362410068512,0.6098508834838867,0.7127771973609924,0.5841875672340393
5,0.720813512802124,0.5560661554336548,0.7349525094032288,0.5373196005821228
0,0.6455361843109131,0.6463351249694824,0.7138331532478333,0.5936869978904724
1,0.7400950789451599,0.550605058670044,0.7571277618408203,0.5313729047775269
2,0.7612255811691284,0.49748820066452026,0.7465680837631226,0.5032727122306824
3,0.7820919156074524,0.46451860666275024,0.7729672789573669,0.4986630380153656
4,0.800845205783844,0.4370916187763214,0.787750780582428,0.4620734453201294
5,0.8198626637458801,0.41422128677368164,0.7972545027732849,0.4616890847682953
6,0.8293713927268982,0.3942394554615021,0.8046462535858154,0.43301087617874146
7,0.8357105255126953,0.3831216096878052,0.8109820485115051,0.4167405962944031
8,0.8481246829032898,0.3662051856517792,0.8236536383628845,0.41471654176712036
9,0.8475964069366455,0.36146706342697144,0.8247095942497253,0.41263341903686523
10,0.8557844758033752,0.35039758682250977,0.8236536383628845,0.3894437849521637
11,0.8597464561462402,0.3357611298561096,0.8342133164405823,0.4009520411491394
0,0.5279979109764099,0.6896957755088806,0.5480464696884155,0.6854783892631531
1,0.5377707481384277,0.6850046515464783,0.5480464696884155,0.6830997467041016
2,0.5578446984291077,0.6799036860466003,0.5543822646141052,0.6756307482719421
3,0.5942947864532471,0.6716538071632385,0.5670538544654846,0.6684258580207825
4,0.6318013668060303,0.6609699726104736,0.6103484630584717,0.6542320847511292
5,0.6671949028968811,0.6433740258216858,0.6927138566970825,0.6386345624923706
0,0.5488642454147339,0.6786844730377197,0.5881731510162354,0.6666489243507385
1,0.6508188247680664,0.6456128358840942,0.667370617389679,0.623211681842804
2,0.6883254051208496,0.5988247990608215,0.7212249040603638,0.5783931612968445
3,0.7237189412117004,0.5536261200904846,0.724392831325531,0.5480859279632568
4,0.7493396997451782,0.5189525485038757,0.748680055141449,0.5119931697845459
5,0.7683570981025696,0.49066072702407837,0.7444561719894409,0.5063869953155518
6,0.7892234325408936,0.46780407428741455,0.7866948246955872,0.47422677278518677
7,0.8045430779457092,0.44165170192718506,0.7983104586601257,0.4682168662548065
8,0.813523530960083,0.42191794514656067,0.8035902976989746,0.44518083333969116
9,0.8283148407936096,0.40134453773498535,0.7898627519607544,0.4540383219718933
10,0.8399366140365601,0.3811508119106293,0.8183737993240356,0.4152091443538666
11,0.8454833626747131,0.36768096685409546,0.8247095942497253,0.4057869613170624
0,0.5419968366622925,0.691957950592041,0.5469905138015747,0.6910921931266785
1,0.5390914082527161,0.6899211406707764,0.5469905138015747,0.6887549161911011
2,0.5390914082527161,0.6881048679351807,0.5469905138015747,0.6873742938041687
3,0.5390914082527161,0.6863378286361694,0.5469905138015747,0.6852887272834778
4,0.5390914082527161,0.6841164231300354,0.5469905138015747,0.6824787259101868
5,0.5390914082527161,0.6810092926025391,0.5469905138015747,0.6792108416557312
0,0.5974643230438232,0.6730160713195801,0.667370617389679,0.6454361081123352
1,0.6724775433540344,0.6192376613616943,0.6092925071716309,0.648676872253418
2,0.7181721925735474,0.5652193427085876,0.7381203770637512,0.553191065788269
3,0.7509244680404663,0.5264424681663513,0.7476240992546082,0.5259061455726624
4,0.7733755707740784,0.4941674470901489,0.7613516449928284,0.5102573037147522
5,0.7844690680503845,0.4745023846626282,0.7708553075790405,0.49176064133644104
6,0.7976756691932678,0.4504542946815491,0.7793030738830566,0.46886909008026123
7,0.8037506341934204,0.43391290307044983,0.7824709415435791,0.4580388069152832
8,0.8172213435173035,0.4174323081970215,0.8004223704338074,0.45622286200523376
9,0.8248811364173889,0.40098053216934204,0.8046462535858154,0.43124711513519287
10,0.8357105255126953,0.3872937858104706,0.8130939602851868,0.43599575757980347
11,0.8449550867080688,0.37476271390914917,0.8194297552108765,0.4161727726459503
0,0.5388272404670715,0.6908581852912903,0.5469905138015747,0.6888397336006165
1,0.5390914082527161,0.6883916854858398,0.5480464696884155,0.6857765316963196
2,0.5388272404670715,0.6859932541847229,0.555438220500946,0.6852916479110718
3,0.5427892208099365,0.6829314231872559,0.5533263087272644,0.6816860437393188
4,0.5557316541671753,0.678769588470459,0.5702217817306519,0.6751292943954468
5,0.5866349935531616,0.6722819209098816,0.5776135325431824,0.6670526266098022
0,0.5515055656433105,0.6863571405410767,0.5501583814620972,0.6746044754981995
1,0.6228209137916565,0.6549173593521118,0.643083393573761,0.6290783286094666
2,0.6949287056922913,0.5992334485054016,0.6726504564285278,0.592241108417511
3,0.7324352860450745,0.5499166250228882,0.6979936361312866,0.5753203630447388
4,0.7493396997451782,0.5138705968856812,0.7402322888374329,0.5194105505943298
5,0.770470142364502,0.4821012020111084,0.7655755281448364,0.5026351809501648
6,0.783940851688385,0.4610828757286072,0.7909187078475952,0.47808465361595154
7,0.8077126145362854,0.4327404499053955,0.7940865755081177,0.4595506489276886
8,0.8122028708457947,0.4158061146736145,0.7930306196212769,0.45273643732070923
9,0.821711540222168,0.4018121659755707,0.7972545027732849,0.45899537205696106
10,0.835182249546051,0.3850521445274353,0.8236536383628845,0.41672471165657043
11,0.838351845741272,0.37537986040115356,0.8225976824760437,0.41636422276496887
0,0.5525620579719543,0.6868218779563904,0.5522703528404236,0.6821116209030151
1,0.5977284908294678,0.6712011694908142,0.5997887849807739,0.6697250008583069
2,0.6745905876159668,0.6287824511528015,0.6906018853187561,0.596939206123352
3,0.7213417887687683,0.5635061264038086,0.7233368754386902,0.549559473991394
4,0.7556788325309753,0.5181152820587158,0.76346355676651,0.5138025879859924
5,0.7765451669692993,0.48508092761039734,0.7592397332191467,0.49490222334861755
6,0.7834125757217407,0.4646007716655731,0.7824709415435791,0.47614482045173645
7,0.8026941418647766,0.4395808279514313,0.7951425313949585,0.454056054353714
8,0.8166930675506592,0.4206337332725525,0.8088701367378235,0.4419461488723755
9,0.8254094123840332,0.4098939895629883,0.8035902976989746,0.4256976842880249
10,0.8240887522697449,0.3979295790195465,0.8152059316635132,0.4236660897731781
11,0.8272583484649658,0.3877687454223633,0.8130939602851868,0.4445057511329651
0,0.5409402847290039,0.687052309513092,0.5469905138015747,0.6819899678230286
1,0.5636555552482605,0.6769018769264221,0.5871171951293945,0.6675704717636108
2,0.635235071182251,0.6570324301719666,0.6230200529098511,0.6449646353721619
3,0.6806656122207642,0.6302385926246643,0.6937698125839233,0.6181556582450867
4,0.7010036706924438,0.5956798791885376,0.7043294906616211,0.5822449326515198
5,0.716851532459259,0.563537061214447,0.6853220462799072,0.5978111624717712
0,0.5488642454147339,0.6826913356781006,0.5617740154266357,0.6695831418037415
1,0.6405177116394043,0.6448673009872437,0.656810998916626,0.6118102669715881
2,0.7049656510353088,0.5814207196235657,0.7286166548728943,0.563847541809082
3,0.7345483303070068,0.5331150889396667,0.724392831325531,0.5324884057044983
4,0.7596407532691956,0.49272865056991577,0.7296726703643799,0.5184832215309143
5,0.7849973440170288,0.46371349692344666,0.7750791907310486,0.4771133065223694
6,0.8000528216362,0.43476006388664246,0.7898627519607544,0.45598304271698
7,0.8193343877792358,0.40860652923583984,0.7170010805130005,0.5569460391998291
8,0.8322768211364746,0.39018476009368896,0.8025343418121338,0.443471759557724
9,0.8328050971031189,0.38027769327163696,0.7602956891059875,0.5033919811248779
10,0.8489170670509338,0.3642594516277313,0.8321013450622559,0.40407684445381165
11,0.8486529588699341,0.3536280393600464,0.8352692723274231,0.40819841623306274
0,0.5525620579719543,0.6836559176445007,0.5522703528404236,0.6768869161605835
1,0.5956154465675354,0.6722075343132019,0.6103484630584717,0.6627464294433594
2,0.6415742039680481,0.6538166999816895,0.7159450650215149,0.6415958404541016
3,0.6978341341018677,0.6226223111152649,0.7286166548728943,0.6048270463943481
4,0.723983108997345,0.5769929885864258,0.720168948173523,0.5627410411834717
5,0.7400950789451599,0.5376968383789062,0.7180570363998413,0.542261004447937
0,0.5269413590431213,0.6876208186149597,0.5575501322746277,0.677717924118042
1,0.6088219881057739,0.6669428944587708,0.6409714818000793,0.6518086194992065
2,0.6804015040397644,0.6248987317085266,0.7148891091346741,0.5982517600059509
3,0.7218700647354126,0.5703780055046082,0.695881724357605,0.5660083293914795
4,0.7326993942260742,0.5326419472694397,0.7550158500671387,0.5243737101554871
5,0.7530375123023987,0.5041457414627075,0.7676874399185181,0.5112013816833496
0,0.5301109552383423,0.6876559257507324,0.5596621036529541,0.6752309203147888
1,0.5956154465675354,0.6670991778373718,0.6821541786193848,0.6560086607933044
2,0.6605916619300842,0.6324259042739868,0.6863780617713928,0.6066321730613708
3,0.6949287056922913,0.5865316390991211,0.7138331532478333,0.5656858086585999
4,0.7411516308784485,0.5385092496871948,0.7465680837631226,0.5206459164619446
5,0.7662440538406372,0.5035219192504883,0.7697993516921997,0.4977213442325592
0,0.5385631322860718,0.690191924571991,0.5469905138015747,0.687002956867218
1,0.5393555164337158,0.6861438751220703,0.5491024255752563,0.6838331818580627
2,0.5396196246147156,0.6805237531661987,0.5586061477661133,0.6765089631080627
3,0.5816164612770081,0.6699967980384827,0.5733896493911743,0.6621074676513672
4,0.6386687755584717,0.6508074402809143,0.6652587056159973,0.6363813281059265
5,0.6814579963684082,0.615709125995636,0.695881724357605,0.5926578640937805
0,0.5655044913291931,0.6796219944953918,0.5776135325431824,0.6579303741455078
1,0.6508188247680664,0.6393157839775085,0.6705385446548462,0.6169851422309875
2,0.6938721537590027,0.59535151720047,0.7022175192832947,0.5759359002113342
3,0.7187004685401917,0.5633858442306519,0.720168948173523,0.5627987384796143
4,0.7414157390594482,0.5335687398910522,0.7412883043289185,0.5368635058403015
5,0.755150556564331,0.5042176842689514,0.7571277618408203,0.5164967775344849
0,0.5377707481384277,0.686332643032074,0.6853220462799072,0.6817919611930847
1,0.6196513175964355,0.6643826365470886,0.6504752039909363,0.6475427150726318
2,0.6851558089256287,0.6232395172119141,0.7265047430992126,0.6026452779769897
3,0.720813512802124,0.5732544660568237,0.7212249040603638,0.555355429649353
4,0.7366613745689392,0.5353564620018005,0.7370644211769104,0.5269877910614014
5,0.7691494822502136,0.4936390221118927,0.7360084652900696,0.5464003682136536
6,0.7892234325408936,0.4603991210460663,0.7286166548728943,0.542758047580719
7,0.8071843385696411,0.43480634689331055,0.7940865755081177,0.4584026038646698
8,0.8206550478935242,0.40981924533843994,0.791974663734436,0.4565041661262512
9,0.8372952938079834,0.387897253036499,0.812038004398346,0.42789480090141296
10,0.8404648900032043,0.3762379288673401,0.8236536383628845,0.4064261019229889
11,0.8489170670509338,0.3567099869251251,0.8321013450622559,0.39722731709480286
0,0.5731642842292786,0.682415246963501,0.6145723462104797,0.6649466156959534
1,0.6666666865348816,0.6428251266479492,0.700105607509613,0.6128337979316711
2,0.7139461040496826,0.5800479054450989,0.7328405380249023,0.5567185878753662
3,0.7379820346832275,0.5289202332496643,0.7074973583221436,0.5640833973884583
4,0.7709984183311462,0.49321603775024414,0.7550158500671387,0.527437150478363
5,0.788695216178894,0.4592058062553406,0.7845829129219055,0.47151634097099304
6,0.8013734817504883,0.4332433342933655,0.7740232348442078,0.47467121481895447
7,0.8198626637458801,0.4051934480667114,0.8035902976989746,0.43467527627944946
8,0.8333333134651184,0.38868945837020874,0.8141499757766724,0.4239136278629303
9,0.8425779342651367,0.3742592930793762,0.816261887550354,0.4164206087589264
10,0.8502377271652222,0.35385939478874207,0.8225976824760437,0.41582244634628296
11,0.86001056432724,0.34325718879699707,0.8088701367378235,0.4348198473453522
0,0.6027469635009766,0.6625516414642334,0.7106652855873108,0.6140944957733154
1,0.7033808827400208,0.580234169960022,0.6546990275382996,0.6024967432022095
2,0.7395668029785156,0.5259814262390137,0.7602956891059875,0.5130636692047119
3,0.783940851688385,0.474996954202652,0.7951425313949585,0.47846004366874695
4,0.8029582500457764,0.43763747811317444,0.8057022094726562,0.4640149474143982
5,0.8277865648269653,0.4077620804309845,0.812038004398346,0.43103450536727905
6,0.8396725058555603,0.38858363032341003,0.8014783263206482,0.44366171956062317
7,0.8423137664794922,0.368488073348999,0.8014783263206482,0.4402378499507904
8,0.8520866632461548,0.35540902614593506,0.8394931554794312,0.3970295190811157
9,0.8578975200653076,0.33777570724487305,0.8225976824760437,0.40514785051345825
10,0.868726909160614,0.3254382312297821,0.8236536383628845,0.39833563566207886
11,0.8703116774559021,0.31423771381378174,0.8489968180656433,0.3861699104309082
0,0.5525620579719543,0.6924415230751038,0.5469905138015747,0.6918367147445679
1,0.5390914082527161,0.6914266347885132,0.5469905138015747,0.6907533407211304
2,0.5390914082527161,0.6905345320701599,0.5469905138015747,0.6895883083343506
3,0.5390914082527161,0.6896863579750061,0.5469905138015747,0.6892487406730652
